Date,Open,High,Low,Close,Adj Close,Volume
2019-06-24,239.732285,240.640350,233.829788,235.645935,221.793289,1537934
2019-06-25,235.645935,237.008057,227.927277,228.835358,215.383102,1723296
2019-06-26,228.835358,232.921707,228.835358,232.013626,218.374512,922667
2019-06-27,234.283813,238.824203,234.283813,237.008057,223.075333,1814179
2019-06-28,237.008057,238.370163,233.829788,236.099976,222.220642,1608192
2019-07-01,244.272659,253.807465,242.456512,251.991318,237.177811,4842155
2019-07-02,252.899399,253.353439,249.267090,251.537277,236.750443,2157070
2019-07-03,251.537277,251.537277,246.088821,246.542862,232.049637,1727667
2019-07-04,247.904968,251.083237,247.904968,250.629196,235.895752,1494627
2019-07-05,251.537277,251.991318,247.904968,248.359009,233.759003,789763
2019-07-08,246.088821,247.904968,244.272659,245.180740,230.767578,1979857
2019-07-09,246.088821,246.088821,238.824203,239.278244,225.212067,1522790
2019-07-10,240.186325,242.910553,237.462082,242.002472,227.776154,1473218
2019-07-11,242.910553,244.726700,242.002472,244.726700,230.340240,874020
2019-07-12,244.272659,244.726700,239.278244,239.278244,225.212067,1532807
2019-07-15,239.278244,243.818619,237.916122,243.364594,229.058197,1189117
2019-07-16,243.364594,247.904968,242.910553,245.180740,230.767578,1099079
2019-07-17,244.272659,244.272659,239.732285,242.002472,227.776154,1140792
2019-07-18,240.186325,241.548431,238.370163,238.370163,224.357376,935805
2019-07-19,240.640350,244.272659,240.640350,242.910553,228.630859,1569214
2019-07-22,244.272659,246.996902,242.456512,246.088821,231.622284,1258870
2019-07-23,247.450928,256.077667,247.450928,252.445358,237.605133,4081934
2019-07-24,254.261505,258.347870,253.807465,255.623627,240.596558,3936850
2019-07-25,256.985748,256.985748,253.353439,255.169586,240.169235,982105
2019-07-26,255.169586,255.623627,250.175171,251.083237,236.323105,1672779
2019-07-29,252.899399,252.899399,250.629196,252.899399,238.032501,877411
2019-07-30,252.899399,257.439789,249.267090,249.267090,234.613708,1691983
2019-07-31,249.267090,254.261505,247.450928,254.261505,239.314529,1531293
2019-08-01,249.267090,251.991318,247.904968,248.359009,233.759003,1989586
2019-08-02,243.364594,243.364594,237.462082,237.462082,223.502670,2547517
2019-08-05,236.099976,236.099976,228.835358,228.835358,215.383102,2046783
2019-08-06,220.662674,227.019211,216.576324,226.111130,212.819000,4245988
2019-08-07,224.476593,229.153183,223.541275,226.347229,219.335297,3642353
2019-08-08,228.217865,235.232758,227.750214,234.297440,227.039230,2390232
2019-08-12,233.362122,236.168076,230.088501,235.700424,228.398743,2040473
2019-08-13,232.426804,232.894455,227.282547,229.153183,222.054337,2089160
2019-08-14,234.765106,238.506378,232.894455,233.829788,226.586060,1995444
2019-08-15,229.153183,231.959137,227.750214,230.088501,222.960663,1683575
2019-08-16,231.959137,232.894455,229.153183,230.088501,222.960663,1595777
2019-08-19,232.426804,236.635742,232.426804,233.829788,226.586060,1371850
2019-08-20,234.765106,237.103394,234.765106,235.232758,227.945572,1421837
2019-08-21,234.765106,236.168076,233.829788,234.297440,227.039230,1132926
2019-08-22,236.168076,237.571060,233.829788,233.829788,226.586060,973961
2019-08-23,234.297440,236.168076,234.297440,235.700424,228.398743,1533829
2019-08-26,229.153183,231.959137,225.411911,229.620850,222.507507,2603556
2019-08-27,231.491486,233.362122,231.491486,232.426804,225.226532,1573498
2019-08-28,232.426804,237.103394,232.426804,236.168076,228.851913,1183578
2019-08-29,238.038712,238.974030,234.297440,234.297440,227.039230,1039120
2019-08-30,238.506378,239.441696,235.700424,238.038712,230.664597,1538145
2019-09-02,238.974030,242.247650,234.765106,242.247650,234.743149,1729365
2019-09-03,242.247650,244.585953,240.377014,240.844681,233.383636,1269846
2019-09-04,242.247650,242.715317,240.377014,240.844681,233.383636,1091158
2019-09-05,243.650635,249.730209,242.247650,245.988937,238.368546,3300808
2019-09-06,247.391907,251.600845,245.053604,249.730209,241.993927,3145281
2019-09-10,252.068497,254.406799,248.327225,248.327225,240.634384,3012221
2019-09-11,249.730209,257.212769,249.730209,255.809784,247.885147,5108691
2019-09-12,257.680420,261.889343,253.939148,255.809784,247.885147,3673830
2019-09-16,257.212769,257.212769,253.939148,255.809784,247.885147,863375
2019-09-17,257.212769,259.551056,256.277435,259.083405,251.057343,1512727
2019-09-18,260.018707,260.954041,256.277435,256.277435,248.338303,1694135
2019-09-19,257.680420,258.148071,251.600845,253.003830,245.166107,1750761
2019-09-20,253.471481,255.809784,252.536163,252.536163,244.712936,2082127
2019-09-23,254.406799,260.018707,254.406799,257.680420,249.697830,2793891
2019-09-24,258.148071,259.551056,254.874466,256.745087,248.791473,1582598
2019-09-25,255.809784,256.277435,253.471481,254.874466,246.978806,917058
2019-09-26,255.342117,256.277435,252.536163,252.536163,244.712936,838224
2019-09-27,253.471481,254.406799,250.197861,253.003830,245.166107,1116441
2019-10-01,254.406799,256.745087,251.600845,253.471481,245.619293,1721610
2019-10-02,252.068497,253.471481,251.133179,251.600845,243.806595,1002607
2019-10-03,248.794891,251.600845,246.924255,251.600845,243.806595,978446
2019-10-04,252.536163,253.003830,250.197861,251.600845,243.806595,888906
2019-10-07,238.506378,241.312332,232.894455,241.312332,233.836792,4536464
2019-10-08,240.377014,241.779999,237.103394,237.571060,230.211426,2259051
2019-10-09,235.700424,239.909348,234.297440,238.038712,230.664597,1775273
2019-10-14,242.715317,248.327225,242.247650,245.521271,237.915375,3156219
2019-10-15,245.521271,245.521271,243.182968,244.585953,237.009018,1310989
2019-10-16,245.988937,248.327225,245.521271,247.391907,239.728043,1607684
2019-10-17,247.859573,247.859573,243.182968,245.521271,237.915375,1458749
2019-10-18,246.924255,247.859573,245.521271,247.859573,240.181229,2021187
2019-10-21,247.859573,247.859573,245.053604,245.988937,238.368546,1002409
2019-10-22,246.456589,247.391907,244.118286,245.053604,237.462173,1029710
2019-10-23,245.053604,245.053604,239.441696,239.909348,232.477280,2365909
2019-10-24,240.377014,243.650635,239.909348,243.182968,235.649506,2029869
2019-10-25,243.650635,246.924255,241.779999,246.924255,239.274887,1505496
2019-10-28,247.859573,251.133179,246.456589,251.133179,243.353424,3060817
2019-10-29,251.133179,251.133179,246.456589,246.924255,239.274887,2185902
2019-10-30,247.859573,248.794891,246.456589,246.924255,239.274887,1435499
2019-10-31,247.859573,248.794891,244.585953,244.585953,237.009018,1209233
2019-11-01,245.053604,249.730209,244.118286,249.262543,241.540726,2407989
2019-11-04,252.068497,257.212769,251.133179,257.212769,249.244675,5198895
2019-11-05,259.551056,260.486389,255.809784,257.680420,249.697830,2613327
2019-11-06,258.148071,258.148071,250.665527,252.536163,244.712936,2154029
2019-11-07,249.730209,249.730209,245.053604,246.456589,238.821716,2594697
2019-11-08,247.859573,247.859573,246.456589,246.924255,239.274887,964494
2019-11-11,246.924255,250.665527,246.456589,247.859573,240.181229,2576785
2019-11-12,248.794891,249.262543,243.182968,245.988937,238.368546,2275613
2019-11-13,238.506378,247.391907,238.038712,247.391907,239.728043,4233144
2019-11-14,247.391907,247.391907,242.715317,243.182968,235.649506,1615559
2019-11-15,243.182968,244.118286,242.247650,242.715317,235.196320,1833906
2019-11-18,244.118286,244.118286,239.909348,241.312332,233.836792,1289328
2019-11-19,240.377014,242.247650,238.506378,241.779999,234.289993,1317382
2019-11-20,241.312332,242.247650,239.441696,239.441696,232.024124,2123970
2019-11-21,238.506378,238.506378,233.829788,238.506378,231.117783,2506555
2019-11-22,238.506378,239.909348,236.635742,237.571060,230.211426,2029669
2019-11-25,237.571060,240.377014,237.103394,239.909348,232.477280,1392742
2019-11-26,242.247650,246.456589,242.247650,245.988937,238.368546,2695747
2019-11-27,246.456589,246.924255,243.182968,244.585953,237.009018,920136
2019-11-28,244.585953,245.988937,243.182968,245.053604,237.462173,1542226
2019-11-29,246.456589,246.456589,240.377014,243.650635,236.102676,2063436
2019-12-02,243.182968,249.730209,243.182968,247.859573,240.181229,3899042
2019-12-03,247.859573,252.068497,247.391907,250.197861,242.447083,2431225
2019-12-04,248.794891,249.730209,247.391907,247.391907,239.728043,1195798
2019-12-05,249.262543,250.665527,247.859573,249.262543,241.540726,777565
2019-12-06,250.665527,254.406799,249.730209,253.003830,245.166107,2476102
2019-12-09,250.197861,251.600845,247.391907,249.730209,241.993927,1745920
2019-12-10,250.665527,252.536163,248.327225,249.730209,241.993927,1209890
2019-12-11,250.665527,255.342117,250.197861,253.003830,245.166107,1993585
2019-12-12,253.471481,254.874466,250.665527,250.665527,242.900253,1409123
2019-12-13,255.342117,259.551056,254.406799,254.874466,246.978806,3346623
2019-12-16,254.406799,259.083405,253.939148,258.615753,250.604202,24851
2019-12-17,259.551056,260.018707,256.745087,259.083405,251.057343,1700746
2019-12-18,259.083405,263.292328,257.680420,261.889343,253.776367,2971243
2019-12-19,264.695313,270.774872,263.759979,266.565948,258.308105,4210184
2019-12-20,266.565948,268.436584,262.824677,263.759979,255.589050,2342235
2019-12-23,263.759979,267.501282,263.759979,265.162964,256.948578,1041043
2019-12-24,267.033600,267.033600,262.357025,262.824677,254.682739,1024194
2019-12-25,260.018707,260.486389,256.745087,260.018707,251.963684,1678547
2019-12-26,257.680420,259.551056,255.809784,257.212769,249.244675,1321660
2019-12-27,258.615753,260.954041,258.615753,260.018707,251.963684,682571
2019-12-30,258.615753,260.954041,258.615753,260.018707,251.963684,861770
2019-12-31,260.486389,264.695313,258.615753,262.824677,254.682739,1390083
2020-01-02,264.695313,267.501282,260.954041,266.565948,258.308105,2083275
2020-01-03,268.904236,268.904236,260.018707,261.421692,253.323212,1992987
2020-01-06,259.551056,263.292328,258.148071,260.018707,251.963684,1314559
2020-01-07,260.018707,261.889343,252.068497,253.003830,245.166107,2124960
2020-01-08,248.794891,248.794891,246.456589,246.924255,239.274887,2611769
2020-01-09,249.262543,265.630646,248.794891,261.889343,253.776367,4333473
2020-01-10,261.889343,274.048492,260.018707,273.113190,264.652496,8433672
2020-01-13,278.725098,282.934021,269.839569,282.466370,273.715973,7040848
2020-01-14,281.998718,283.401703,277.789795,282.934021,274.169128,3091803
2020-01-15,282.466370,298.366791,281.998718,289.013611,280.060364,7460638
2020-01-16,289.013611,297.899139,289.013611,293.690216,284.592102,6560864
2020-01-17,295.093170,298.834473,289.948944,294.625519,285.498444,3567176
2020-01-20,298.366791,314.734894,297.899139,309.122986,299.546783,10132310
2020-01-30,284.337006,299.769775,278.257446,284.337006,275.528625,9947901
2020-01-31,290.416595,292.754883,282.466370,286.207642,277.341339,4995481
2020-02-03,280.595734,289.013611,274.048492,281.531067,272.809631,7007195
2020-02-04,254.406799,284.804688,253.939148,284.804688,275.981842,4434582
2020-02-05,289.948944,289.948944,281.531067,281.998718,273.262817,4163568
2020-02-06,286.207642,300.237427,285.272339,299.769775,290.483337,7883668
2020-02-07,296.496155,297.899139,288.078278,288.545959,279.607208,6078204
2020-02-10,282.934021,288.078278,280.595734,282.466370,273.715973,2810492
2020-02-11,286.207642,289.481262,284.804688,289.013611,280.060364,2344437
2020-02-12,290.884247,292.754883,288.078278,289.948944,280.966736,2342262
2020-02-13,293.222534,297.899139,289.948944,289.948944,280.966736,3845589
2020-02-14,291.819580,295.560852,289.948944,295.560852,286.404785,2594936
2020-02-17,295.560852,298.366791,289.948944,297.431488,288.217468,3701362
2020-02-18,298.834473,308.655304,296.028503,302.108063,292.749176,7631079
2020-02-19,305.849365,306.784668,300.705109,303.511047,294.108673,3718823
2020-02-20,306.784668,310.058289,303.978729,303.978729,294.561890,3132457
2020-02-21,305.849365,306.317017,297.899139,298.366791,289.123810,2270838
2020-02-24,296.028503,300.237427,294.157867,294.157867,285.045258,2035750
2020-02-25,289.948944,293.690216,286.675323,292.287231,283.232574,2406836
2020-02-26,288.545959,290.884247,285.739990,285.739990,276.888184,2421391
2020-02-27,290.884247,292.287231,277.322113,281.998718,273.262817,4087024
2020-03-02,271.242554,283.869354,267.968933,278.257446,269.637390,2896205
2020-03-03,285.272339,289.013611,283.401703,286.207642,277.341339,3430107
2020-03-04,284.804688,284.804688,277.322113,282.934021,274.169128,3459743
2020-03-05,286.207642,287.610626,282.934021,286.675323,277.794525,2015148
2020-03-06,282.466370,285.272339,280.595734,283.869354,275.075500,2143304
2020-03-09,277.789795,278.257446,261.421692,261.421692,253.323212,6753237
2020-03-10,252.536163,267.033600,252.536163,267.033600,258.761261,4420717
2020-03-11,264.695313,270.774872,260.954041,260.954041,252.870026,3622774
2020-03-12,256.277435,256.277435,235.700424,241.312332,233.836792,5655266
2020-03-13,219.799988,229.153183,217.461700,224.944244,217.975784,5440234
2020-03-16,224.476593,227.282547,204.834885,204.834885,198.489380,3843941
2020-03-17,189.869781,206.237869,189.869781,193.611053,187.613251,4335771
2020-03-18,198.287659,198.755310,186.128510,186.128510,180.362503,4485537
2020-03-19,183.790207,183.790207,167.889786,167.889786,162.688797,5533021
2020-03-20,171.631058,184.257874,171.631058,181.451904,175.830780,6403846
2020-03-23,172.566376,173.501694,168.357437,168.825104,163.595139,3622269
2020-03-24,175.839996,183.322556,174.904678,180.048935,174.471268,3794524
2020-03-25,196.884674,197.819992,191.740417,197.819992,191.691803,4968005
2020-03-26,189.869781,191.740417,183.790207,189.402130,183.534714,7716770
2020-03-27,191.740417,195.481689,185.193192,185.660843,179.909317,7675100
2020-03-30,172.098724,183.322556,171.163406,182.387222,176.737122,5392394
2020-03-31,187.531479,188.934464,183.790207,187.531479,181.722000,3537171
2020-04-01,187.531479,190.337448,185.660843,189.402130,183.534714,2354125
2020-04-06,197.352341,204.834885,194.078720,201.093613,194.864014,8362174
2020-04-07,215.123398,215.123398,204.367233,209.511490,203.021103,6259788
2020-04-08,209.511490,211.849777,204.367233,209.511490,203.021103,6719511
2020-04-09,212.317444,216.994034,210.914459,216.058716,209.365509,6247562
2020-04-10,215.123398,216.526382,207.640839,216.058716,209.365509,4056314
2020-04-13,215.123398,217.461700,211.382126,213.252762,206.646484,2958160
2020-04-14,215.591064,224.008926,214.188080,222.605957,215.709930,3747219
2020-04-15,225.411911,227.750214,219.799988,225.411911,218.428955,3837737
2020-04-16,221.670639,229.620850,221.202972,225.879562,218.882126,2461295
2020-04-17,231.959137,236.635742,226.347229,229.153183,222.054337,4939038
2020-04-20,231.959137,233.829788,226.347229,231.959137,224.773361,2277678
2020-04-21,229.620850,231.959137,223.073608,224.476593,217.522614,4043773
2020-04-22,218.397018,224.008926,214.188080,223.541275,216.616287,3516784
2020-04-23,225.411911,231.023819,223.541275,226.347229,219.335297,4202626
2020-04-24,223.541275,226.347229,222.605957,222.605957,215.709930,1775088
2020-04-27,227.282547,235.700424,226.347229,235.232758,227.945572,4692374
2020-04-28,239.441696,240.377014,235.700424,240.377014,232.930450,3355188
2020-04-29,242.247650,252.536163,240.844681,252.536163,244.712936,4913810
2020-04-30,256.277435,274.048492,254.406799,269.371918,261.027130,7200631
2020-05-04,261.889343,261.889343,258.148071,258.615753,250.604202,4304692
2020-05-05,263.292328,265.162964,257.680420,258.615753,250.604202,3081145
2020-05-06,261.889343,276.386810,261.889343,270.774872,262.386627,9330911
2020-05-07,273.113190,275.919128,270.307220,273.113190,264.652496,4252299
2020-05-08,276.386810,278.725098,271.242554,271.242554,262.839844,2453032
2020-05-11,278.725098,283.401703,276.386810,276.854462,268.277863,3016303
2020-05-12,274.983826,276.386810,269.371918,275.451477,266.918365,2044621
2020-05-13,275.919128,275.919128,269.371918,271.242554,262.839844,2339450
2020-05-14,265.630646,270.307220,265.630646,267.968933,259.667633,2387960
2020-05-15,271.242554,271.242554,260.486389,265.162964,256.948578,2494146
2020-05-18,263.292328,271.242554,260.486389,266.565948,258.308105,2135533
2020-05-19,273.580841,274.983826,268.436584,270.307220,261.933472,1595423
2020-05-20,272.177856,272.177856,265.630646,266.565948,258.308105,1163760
2020-05-21,268.904236,272.177856,267.968933,270.774872,262.386627,1526459
2020-05-22,270.774872,271.242554,265.162964,265.630646,257.401764,1497671
2020-05-25,267.501282,272.645538,263.759979,272.645538,264.199341,1877930
2020-05-26,286.207642,299.769775,284.337006,299.769775,290.483337,12403617
2020-05-27,303.043396,313.331909,301.640411,303.978729,294.561890,10568865
2020-05-28,309.590637,313.331909,296.028503,296.963837,287.764313,5375842
2020-05-29,290.884247,293.222534,285.739990,286.675323,277.794525,6318428
2020-06-01,290.416595,292.754883,288.078278,289.948944,280.966736,2489537
2020-06-02,293.222534,295.560852,288.545959,291.819580,282.779419,3374260
2020-06-03,294.625519,296.496155,291.351898,294.625519,285.498444,2553791
2020-06-04,297.431488,297.899139,292.754883,295.560852,286.404785,2101004
2020-06-05,295.560852,296.963837,289.013611,290.416595,281.419922,1867984
2020-06-08,293.690216,294.625519,289.481262,291.819580,282.779419,1991061
2020-06-09,291.819580,292.287231,288.545959,289.481262,280.513550,1427140
2020-06-10,286.207642,288.078278,283.401703,286.675323,277.794525,3678080
2020-06-11,283.401703,286.675323,276.386810,278.257446,269.637390,2642453
2020-06-12,262.824677,272.177856,262.824677,272.177856,263.746155,3653297
2020-06-15,274.048492,289.948944,272.177856,286.207642,277.341339,5492015
2020-06-16,289.948944,294.625519,286.207642,287.142975,278.247711,3081676
2020-06-17,286.675323,288.078278,283.401703,283.869354,275.075500,1638015
2020-06-18,284.337006,288.545959,281.998718,283.401703,274.622314,1233075
2020-06-19,285.272339,289.481262,281.998718,281.998718,273.262817,4056661
2020-06-22,287.142975,287.142975,279.660431,279.660431,270.996918,1700296
2020-06-23,281.998718,282.934021,275.919128,276.386810,267.824707,1740656
2020-06-24,278.725098,279.660431,275.919128,276.386810,267.824707,1486969
2020-06-29,273.113190,280.595734,273.113190,278.257446,269.637390,1666112
2020-06-30,280.128082,281.531067,273.113190,274.516174,266.012054,1640417
2020-07-01,274.516174,280.595734,274.516174,279.660431,270.996918,1633595
2020-07-02,280.595734,281.531067,277.322113,277.322113,268.731049,1311530
2020-07-03,277.789795,281.063385,277.322113,280.595734,271.903259,1165353
2020-07-06,282.934021,292.754883,282.934021,285.739990,276.888184,2933891
2020-07-07,291.819580,294.625519,288.078278,289.481262,280.513550,4513549
2020-07-08,291.819580,294.157867,287.142975,293.222534,284.138916,2834354
2020-07-09,294.625519,295.560852,288.545959,288.545959,279.607208,2482859
2020-07-10,287.610626,287.610626,278.725098,279.660431,270.996918,2773505
2020-07-13,281.531067,283.869354,277.322113,279.660431,270.996918,2213039
2020-07-14,279.660431,280.128082,274.516174,276.386810,267.824707,1270507
2020-07-15,278.725098,292.287231,277.322113,286.207642,277.341339,3904835
2020-07-16,286.675323,291.819580,284.804688,289.948944,280.966736,2696366
2020-07-17,289.481262,289.481262,282.934021,286.207642,277.341339,1968487
2020-07-20,288.545959,290.416595,285.272339,289.013611,280.060364,1177087
2020-07-21,292.287231,292.754883,287.142975,288.078278,279.154022,1373555
2020-07-22,289.948944,297.899139,289.948944,295.560852,286.404785,3662023
2020-07-23,296.496155,296.963837,290.884247,296.496155,287.311127,1899447
2020-07-24,296.028503,296.028503,283.869354,284.804688,275.981842,3018099
2020-07-27,285.272339,294.157867,283.401703,284.337006,275.528625,2754529
2020-07-28,283.869354,288.545959,278.725098,280.595734,271.903259,1847590
2020-07-29,281.063385,291.819580,281.063385,287.142975,278.247711,2438862
2020-07-30,289.013611,292.754883,287.142975,292.287231,283.232574,1871683
2020-07-31,290.884247,290.884247,287.610626,289.013611,280.060364,1402168
2020-08-03,288.078278,291.819580,286.207642,288.078278,279.154022,1494593
2020-08-04,290.884247,307.252319,289.948944,306.784668,297.280884,5410271
2020-08-05,305.381683,305.849365,297.899139,301.172760,291.842865,3235230
2020-08-06,298.366791,304.446381,286.207642,286.675323,277.794525,10239506
2020-08-07,285.739990,290.416595,283.401703,286.675323,277.794525,3620145
2020-08-10,286.675323,292.287231,286.675323,289.948944,280.966736,2200510
2020-08-11,290.884247,295.560852,288.078278,292.754883,283.685730,1952763
2020-08-12,296.238953,300.574158,294.793884,297.684021,290.165497,2683948
2020-08-13,301.537537,311.171326,300.574158,305.391052,297.677887,3579963
2020-08-14,303.945984,307.799500,300.092468,306.836121,299.086487,1841085
2020-08-17,307.317810,325.622009,307.317810,320.805115,312.702637,6788166
2020-08-18,322.731873,329.475525,315.988220,327.067078,318.806458,4967736
2020-08-19,326.585388,330.438904,318.396667,319.360046,311.294067,2734172
2020-08-20,319.360046,328.993835,293.830505,300.092468,292.513153,5095061
2020-08-21,308.281189,310.207947,304.427673,304.427673,296.738831,2218447
2020-08-24,305.391052,315.506531,300.574158,307.317810,299.556000,2181472
2020-08-25,309.726257,314.543152,305.391052,313.098083,305.190277,2009514
2020-08-26,313.098083,317.914978,309.244568,314.061462,306.129303,1435641
2020-08-27,314.061462,316.951599,306.836121,309.726257,301.903595,1201245
2020-08-28,316.951599,322.731873,310.689636,321.768494,313.641693,3230076
2020-08-31,322.731873,324.658630,307.317810,310.207947,302.373138,3170020
2020-09-01,307.317810,313.579773,305.391052,313.579773,305.659790,1754478
2020-09-02,312.134705,316.469910,309.244568,313.098083,305.190277,1849248
2020-09-03,315.988220,317.433289,311.171326,311.653015,303.781708,1369689
2020-09-04,307.317810,312.134705,303.464294,311.653015,303.781708,1410638
2020-09-07,312.134705,317.433289,309.244568,312.616394,304.720734,1173769
2020-09-08,315.024841,319.841736,313.098083,315.988220,308.007416,1758108
2020-09-09,314.061462,321.768494,313.098083,315.988220,308.007416,2686893
2020-09-10,316.951599,319.841736,310.207947,314.543152,306.598816,1469469
2020-09-11,311.653015,315.024841,309.244568,313.579773,305.659790,1037345
2020-09-14,315.506531,315.506531,309.244568,309.726257,301.903595,1352748
2020-09-15,310.207947,314.061462,308.762878,308.762878,300.964569,1053908
2020-09-16,308.281189,310.689636,302.019226,302.982605,295.330261,2606409
2020-09-17,302.500916,302.982605,296.238953,296.720642,289.226471,3168976
2020-09-18,295.757263,295.757263,288.050232,289.013611,281.714081,5959433
2020-09-21,286.605164,287.568542,277.453064,279.379822,272.323608,4770452
2020-09-22,275.044617,277.453064,269.746033,270.227722,263.402649,4389989
2020-09-23,273.599548,279.379822,271.191101,278.898132,271.854095,3631937
2020-09-24,277.453064,277.453064,270.227722,275.526306,268.567444,3665667
2020-09-25,277.453064,278.898132,270.227722,271.672791,264.811218,2027086
2020-09-28,273.117859,276.489685,272.154480,273.599548,266.689331,1115206
2020-09-29,276.007996,279.379822,274.562927,277.453064,270.445526,1505591
2020-09-30,278.898132,279.379822,274.562927,274.562927,267.628387,953867
2020-10-05,276.489685,280.343201,270.709412,271.191101,264.341705,1466351
2020-10-06,273.599548,274.562927,270.709412,270.709412,263.872192,1975256
2020-10-07,272.636169,275.526306,270.709412,270.709412,263.872192,1882903
2020-10-08,274.081238,274.081238,261.075623,263.965759,257.298889,5534701
2020-10-12,262.520691,269.264343,255.295349,265.892517,259.176971,4337079
2020-10-13,265.892517,269.746033,265.410828,268.300964,261.524567,1506833
2020-10-14,267.819275,268.300964,257.222107,262.039001,255.420761,2469847
2020-10-15,262.520691,267.819275,262.520691,265.892517,259.176971,1806798
2020-10-16,265.892517,267.819275,260.593933,261.075623,254.481720,1513847
2020-10-19,260.593933,264.929138,260.593933,262.039001,255.420761,1016541
2020-10-20,262.520691,266.374207,262.039001,264.929138,258.237915,1195112
2020-10-21,268.782654,269.746033,264.447449,264.447449,257.768402,1285279
2020-10-22,265.892517,268.782654,264.447449,268.300964,261.524567,1751916
2020-10-23,270.227722,270.709412,265.892517,266.374207,259.646484,907575
2020-10-26,267.337585,268.782654,266.374207,266.855896,260.115997,496591
2020-10-27,269.264343,272.154480,263.002380,264.929138,258.237915,1423858
2020-10-28,264.929138,266.855896,263.002380,265.410828,258.707458,742042
2020-10-29,260.112244,261.075623,256.258728,259.630554,253.073151,1294275
2020-10-30,255.295349,255.295349,237.472855,239.881302,233.822708,6949621
2020-11-02,241.808060,249.515076,241.326370,246.143250,239.926498,2538753
2020-11-03,247.588318,249.515076,245.661575,247.588318,241.335052,846346
2020-11-04,250.960144,257.222107,249.515076,255.295349,248.847443,2361393
2020-11-05,256.796112,259.223297,255.825241,256.796112,250.310287,1009239
2020-11-06,258.737854,261.165039,255.339798,256.796112,250.310287,1064237
2020-11-09,260.194183,265.533966,258.737854,265.533966,258.827454,1940982
2020-11-10,270.873779,280.582520,269.417480,273.786407,266.871460,6398957
2020-11-11,274.271851,283.495148,271.359222,283.495148,276.334991,5064334
2020-11-12,283.980591,285.436890,278.640778,283.980591,276.808197,2473369
2020-11-13,285.436890,289.320374,282.038849,286.407776,279.174072,2648451
2020-11-16,286.893188,292.233002,286.893188,289.805817,282.486298,2123110
2020-11-17,292.233002,292.233002,286.407776,288.349518,281.066772,1096813
2020-11-18,287.378632,291.262146,286.407776,290.291260,282.959473,1585168
2020-11-19,290.291260,290.291260,287.378632,289.320374,282.013123,836454
2020-11-20,291.262146,292.233002,289.320374,290.291260,282.959473,954841
2020-11-23,290.776703,291.262146,284.466034,286.407776,279.174072,1384700
2020-11-24,286.407776,287.378632,282.038849,286.407776,279.174072,1011823
2020-11-25,286.893188,289.320374,282.038849,284.951447,277.754517,698995
2020-11-26,286.407776,286.893188,283.009705,286.407776,279.174072,924796
2020-11-27,286.407776,290.291260,283.980591,288.349518,281.066772,912819
2020-11-30,291.262146,298.543701,288.349518,296.601929,289.110748,4363814
2020-12-01,300.970886,305.339813,297.087372,304.854370,297.154785,2535127
2020-12-02,309.223297,309.708740,305.825256,308.252441,300.467010,2107434
2020-12-03,310.679596,316.504852,310.679596,312.135925,304.252411,2635668
2020-12-04,313.592224,317.961151,310.679596,312.621368,304.725586,1605948
2020-12-07,316.990295,319.417480,307.766998,310.679596,302.832855,1947315
2020-12-08,315.048553,315.048553,308.252441,311.650482,303.779236,1093442
2020-12-09,314.563110,316.990295,313.106781,315.533966,307.564606,1432856
2020-12-10,320.388336,331.553406,319.417480,325.242706,317.028137,5105209
2020-12-11,329.126221,336.407776,326.213593,333.495148,325.072174,4705071
2020-12-14,336.893188,337.378632,321.359222,321.844666,313.715942,2306982
2020-12-15,323.300964,332.524261,323.300964,328.640778,320.340424,3087158
2020-12-16,336.893188,361.165039,336.893188,361.165039,352.043213,10018734
2020-12-17,370.873779,380.097076,360.679596,364.563110,355.355438,9458407
2020-12-18,365.533966,374.757294,365.533966,374.757294,365.292175,4514226
2020-12-21,376.699036,376.699036,359.223297,372.330109,362.926300,2552866
2020-12-22,373.300964,376.213593,357.281555,357.281555,348.257813,2799188
2020-12-23,358.252441,368.932037,354.368927,365.533966,356.301788,2302486
2020-12-24,368.446594,370.873779,363.106781,366.019409,356.774994,851183
2020-12-25,363.106781,365.048553,358.252441,360.194183,351.096863,2055138
2020-12-28,359.223297,366.019409,356.310669,366.019409,356.774994,1275283
2020-12-29,366.019409,368.932037,362.621368,364.077667,354.882263,777195
2020-12-30,366.990295,370.873779,365.048553,367.961151,358.667694,992407
2020-12-31,369.902924,376.699036,368.932037,373.300964,363.872620,1802902
2021-01-04,375.242706,384.951447,368.932037,372.815521,363.399445,3404963
2021-01-05,393.203888,407.766998,384.466034,400.970886,390.843719,7460131
2021-01-06,398.058258,404.854370,386.407776,392.718445,382.799683,2910827
2021-01-07,400.970886,414.563110,400.970886,405.825256,395.575470,3693753
2021-01-08,414.563110,422.815521,407.766998,420.388336,409.770752,4705360
2021-01-11,421.359222,435.922333,412.135925,420.388336,409.770752,3933716
2021-01-12,419.417480,436.893188,413.592224,433.495148,422.546509,4874647
2021-01-13,436.407776,439.805817,427.184479,434.466034,423.492889,2819400
2021-01-14,432.038849,443.689331,430.097076,434.466034,423.492889,1978406
2021-01-15,434.951447,440.291260,417.475739,421.359222,410.717072,2454709
2021-01-18,421.359222,427.669891,411.165039,423.300964,412.609802,1719194
2021-01-19,427.184479,430.097076,421.359222,428.640778,417.814728,1215433
2021-01-20,432.038849,434.466034,420.388336,425.242706,414.502502,2367393
