Date,Open,High,Low,Close,Adj Close,Volume
2021-01-07,657.097107,665.891907,644.533142,664.635498,625.474243,8265106
2021-01-08,679.712280,728.711914,674.686707,718.660706,676.316162,27658087
2021-01-11,731.224731,751.327087,728.711914,743.788696,699.963623,15931121
2021-01-12,743.788696,743.788696,718.660706,722.429932,679.863342,13300006
2021-01-13,732.481079,768.916687,731.224731,758.865479,714.151978,17657123
2021-01-14,761.378296,766.403870,741.275879,763.891113,718.881531,13992004
2021-01-15,778.967896,785.249878,748.814270,756.352722,711.787354,15443060
2021-01-18,753.839905,760.121887,732.481079,756.352722,711.787354,9495278
2021-01-19,763.891113,776.455078,758.865479,763.891113,718.881531,7364677
2021-01-20,765.147522,768.916687,742.532288,746.301514,702.328369,8881520
2021-01-21,755.096313,763.891113,748.814270,763.891113,718.881531,8142172
2021-01-22,762.634705,776.455078,755.096313,763.891113,718.881531,8054915
2021-01-25,770.173096,809.121521,763.891113,786.506287,740.164246,17162885
2021-01-26,791.531921,799.070313,747.557922,750.070679,705.875366,12749807
2021-01-27,755.096313,760.121887,729.968323,750.070679,705.875366,8784705
2021-01-28,724.942688,740.019531,722.429932,724.942688,682.228027,9460465
2021-01-29,736.250305,746.301514,719.917114,721.173523,678.680908,8733289
2021-02-01,727.455505,728.711914,688.507080,719.917114,677.498535,11749890
2021-02-02,731.224731,751.327087,729.968323,748.814270,704.693054,8101728
2021-02-03,755.096313,760.121887,737.506714,745.045105,701.145996,7027858
2021-02-04,737.506714,743.788696,729.968323,732.481079,689.322266,4694253
2021-02-05,743.788696,750.070679,737.506714,738.763123,695.234131,5012477
2021-02-17,763.891113,794.044678,751.327087,782.737122,736.617126,15003867
2021-02-18,782.737122,786.506287,763.891113,768.916687,723.610962,7416034
2021-02-19,766.403870,768.916687,753.839905,765.147522,720.063965,5806465
2021-02-22,772.685913,790.275513,770.173096,778.967896,733.069946,8184030
2021-02-23,778.967896,801.583069,773.942322,800.326721,753.170288,11984482
2021-02-24,796.557495,801.583069,767.660278,768.916687,723.610962,9701456
2021-02-25,789.019104,789.019104,768.916687,771.429504,725.975708,4852341
2021-02-26,751.327087,760.121887,745.045105,745.045105,701.145996,8584359
2021-03-02,761.378296,766.403870,728.711914,732.481079,689.322266,5671773
2021-03-03,740.019531,746.301514,721.173523,743.788696,699.963623,5458330
2021-03-04,741.275879,745.045105,719.917114,722.429932,679.863342,6221223
2021-03-05,706.096680,719.917114,703.583923,708.609497,666.857178,6407574
2021-03-08,717.404297,719.917114,687.250732,687.250732,646.756958,7849839
2021-03-09,680.968689,696.045532,665.891907,672.173889,632.568420,9901618
2021-03-10,680.968689,682.225098,669.661133,670.917480,631.386047,5906320
2021-03-11,688.507080,713.635132,684.737915,709.865906,668.039551,13475921
2021-03-12,727.455505,732.481079,713.635132,718.660706,676.316162,8407095
2021-03-15,716.147888,733.737488,709.865906,728.711914,685.775085,4754827
2021-03-16,732.481079,745.045105,724.942688,727.455505,684.592834,5383164
2021-03-17,728.711914,729.968323,708.609497,713.635132,671.586731,4599190
2021-03-18,721.173523,722.429932,698.558289,702.327515,660.945374,5849571
2021-03-19,689.763489,693.532715,684.737915,693.532715,652.668762,6025097
2021-03-22,694.789124,709.865906,687.250732,707.353088,665.674866,4187283
2021-03-23,711.122314,714.891479,694.789124,696.045532,655.033508,3522292
2021-03-24,689.763489,699.814697,687.250732,693.532715,652.668762,3660127
2021-03-25,691.019897,696.045532,680.968689,680.968689,640.845032,5255217
2021-03-26,685.994324,707.353088,685.994324,702.327515,660.945374,4510891
2021-03-29,709.865906,711.122314,694.789124,696.045532,655.033508,3246886
2021-03-30,702.327515,713.635132,698.558289,707.353088,665.674866,4338170
2021-03-31,709.865906,709.865906,693.532715,694.789124,653.851135,3789400
2021-04-01,698.558289,702.327515,685.994324,694.789124,653.851135,3539795
2021-04-07,713.635132,718.660706,704.840332,716.147888,673.951416,4597774
2021-04-08,728.711914,738.763123,726.199097,737.506714,694.051758,11055767
2021-04-09,745.045105,746.301514,722.429932,726.199097,683.410400,5723901
2021-04-12,728.711914,731.224731,707.353088,707.353088,665.674866,4648784
2021-04-13,708.609497,714.891479,694.789124,698.558289,657.398193,3298092
2021-04-14,698.558289,702.327515,675.943115,685.994324,645.574585,5269193
2021-04-15,685.994324,696.045532,680.968689,694.789124,653.851135,3223989
2021-04-16,693.532715,694.789124,680.968689,692.276306,651.486389,4845645
2021-04-19,696.045532,706.096680,693.532715,694.789124,653.851135,3480579
2021-04-20,698.558289,731.224731,697.301880,717.404297,675.133789,9817599
2021-04-21,717.404297,717.404297,699.814697,699.814697,658.580566,5649812
2021-04-22,707.353088,708.609497,685.994324,685.994324,645.574585,4079239
2021-04-23,702.327515,713.635132,694.789124,696.045532,655.033508,7024616
2021-04-26,703.583923,708.609497,693.532715,703.583923,662.127747,3407456
2021-04-27,704.840332,707.353088,694.789124,697.301880,656.215881,2914705
2021-04-28,697.301880,698.558289,687.250732,687.250732,646.756958,4495258
2021-04-29,689.763489,694.789124,682.225098,682.225098,642.027405,3942823
2021-05-03,680.968689,682.225098,655.840698,655.840698,617.197632,5462658
2021-05-04,657.097107,663.379089,615.635925,631.969116,594.732544,8505713
2021-05-05,635.738342,644.533142,615.635925,616.264099,579.952942,4706460
2021-05-06,628.199890,638.251099,620.033325,629.456299,592.367798,4729822
2021-05-07,636.994690,672.173889,634.481934,672.173889,632.568420,7425156
2021-05-10,677.199524,678.455933,642.020325,642.020325,604.191528,5954965
2021-05-11,618.148743,623.174316,578.572144,589.251526,554.531982,13417450
2021-05-12,589.251526,589.251526,530.828918,531.457153,500.142914,17594832
2021-05-13,507.585541,537.739136,494.393341,514.495728,484.180908,13907210
2021-05-14,550.303101,565.379944,542.764709,552.815918,520.243164,14941004
2021-05-17,528.316101,552.815918,505.072723,522.034119,491.275116,11683037
2021-05-18,546.533936,564.123535,538.367310,564.123535,530.884583,10854500
2021-05-19,557.213318,567.892700,548.418518,555.956909,523.199158,7088035
2021-05-20,560.354309,567.264526,553.444153,557.213318,524.381531,5705425
2021-05-21,611.866699,611.866699,574.174744,576.059326,542.117065,9083539
2021-05-24,564.123535,586.110535,559.097900,582.341309,548.028931,4401990
2021-05-25,593.020691,606.841125,587.995117,601.815491,566.355652,7170589
2021-05-26,605.584717,611.238525,595.533508,604.328308,568.720398,4673225
2021-05-27,599.302734,607.469299,596.161743,601.187317,565.764465,4227984
2021-05-28,611.866699,620.661499,607.469299,615.635925,579.361755,5911750
2021-05-31,629.456299,642.020325,626.315308,634.481934,597.097351,6709013
2021-06-01,640.763916,640.763916,626.943542,628.199890,591.185425,4201859
2021-06-02,628.199890,629.456299,607.469299,610.610291,574.632263,5433731
2021-06-03,615.007690,623.802490,610.610291,621.289734,584.682434,2832281
2021-06-04,608.725708,618.148743,606.212891,616.892334,580.544189,3906021
2021-06-07,613.123108,615.007690,592.392517,599.930908,564.582092,5285961
2021-06-08,609.982117,625.058899,609.982117,625.058899,588.229553,5681114
2021-06-09,623.802490,630.712708,616.892334,623.174316,586.455994,3435684
2021-06-10,628.199890,633.225525,623.174316,628.199890,591.185425,2808215
2021-06-11,629.456299,631.969116,620.661499,620.661499,584.091187,2117643
2021-06-15,620.661499,659.609924,620.661499,657.097107,618.380005,11779426
2021-06-16,657.097107,673.430298,648.302307,667.148315,627.838989,9697307
2021-06-17,664.635498,693.532715,659.609924,684.737915,644.392212,13392469
2021-06-18,691.019897,697.301880,678.455933,678.455933,638.480286,6506459
2021-06-21,667.148315,673.430298,655.840698,662.122681,623.109436,5622541
2021-06-22,673.430298,675.943115,655.840698,659.609924,620.744751,4502980
2021-06-23,667.148315,674.686707,663.379089,670.917480,631.386047,3345197
2021-06-24,678.455933,680.968689,665.891907,665.891907,626.656616,2389393
2021-06-25,672.173889,685.994324,668.404724,672.173889,632.568420,4309258
2021-06-28,677.199524,684.737915,670.917480,684.737915,644.392212,3146083
2021-06-29,704.840332,714.891479,692.276306,697.301880,656.215881,10267196
2021-06-30,697.301880,697.301880,697.301880,697.301880,656.215881,0
2021-07-01,719.917114,726.199097,698.558289,699.814697,658.580566,8682527
2021-07-02,703.583923,704.840332,684.737915,698.558289,657.398193,3342701
2021-07-05,712.378723,722.429932,708.609497,717.404297,675.133789,5994518
2021-07-06,727.455505,752.583496,726.199097,750.070679,705.875366,10375406
2021-07-07,750.070679,772.685913,746.301514,757.609070,712.969727,10840965
2021-07-08,760.121887,766.403870,738.763123,741.275879,697.598816,6136105
2021-07-09,732.481079,747.557922,729.968323,733.737488,690.504578,3847795
2021-07-12,746.301514,748.814270,734.993896,736.250305,692.869446,3009463
2021-07-13,747.557922,751.327087,728.711914,729.968323,686.957520,3302130
2021-07-14,737.506714,738.763123,723.686279,732.481079,689.322266,2533902
2021-07-15,737.506714,747.557922,731.224731,736.250305,692.869446,3026078
2021-07-16,727.455505,731.224731,722.429932,726.199097,683.410400,2498553
2021-07-19,722.429932,737.506714,711.122314,732.481079,689.322266,4009158
2021-07-20,726.199097,728.711914,709.865906,713.635132,671.586731,3416573
2021-07-21,726.199097,743.788696,718.660706,738.763123,695.234131,6347859
2021-07-22,751.327087,758.865479,742.532288,742.532288,698.781189,5558314
2021-07-23,746.301514,757.609070,736.250305,740.019531,696.416504,3236866
2021-07-26,747.557922,753.839905,728.711914,753.839905,709.422546,5942047
2021-07-27,755.096313,760.121887,729.968323,729.968323,686.957520,7605710
2021-07-28,728.711914,741.275879,697.301880,709.865906,668.039551,5689535
2021-07-29,721.173523,722.429932,707.353088,717.404297,675.133789,2167029
2021-07-30,713.635132,722.429932,703.583923,703.583923,662.127747,3431460
2021-08-02,701.071106,702.327515,688.507080,699.814697,670.653931,2282925
2021-08-03,701.071106,706.096680,692.276306,694.789124,665.837769,2346734
2021-08-04,696.045532,701.071106,692.276306,696.045532,667.041809,1755721
2021-08-05,699.814697,704.840332,693.532715,701.071106,671.858032,2830984
2021-08-06,703.583923,707.353088,693.532715,701.071106,671.858032,2500054
2021-08-09,701.071106,702.327515,684.737915,684.737915,656.205444,3268720
2021-08-10,688.507080,689.763489,665.891907,667.148315,639.348755,3546152
2021-08-11,665.891907,680.968689,652.071533,669.661133,641.756836,4010174
2021-08-12,670.917480,677.199524,662.122681,664.635498,636.940613,1568971
2021-08-13,664.635498,665.891907,627.571716,628.199890,602.023315,6679499
2021-08-16,620.661499,633.225525,607.469299,618.148743,592.390930,4845826
2021-08-17,618.148743,618.148743,618.148743,618.148743,592.390930,0
2021-08-18,590.507935,625.687134,589.251526,625.687134,599.615173,4917241
2021-08-19,600.559143,604.328308,565.379944,565.379944,541.820984,14455255
2021-08-20,565.379944,574.174744,547.162109,560.354309,537.004761,9184734
2021-08-23,567.264526,573.546509,557.841553,570.405518,546.637146,5878451
2021-08-24,573.546509,587.366943,571.661926,572.290100,548.443237,4529308
2021-08-25,571.033752,593.020691,571.033752,593.020691,568.309998,3593540
2021-08-26,599.302734,599.930908,575.431152,583.597717,559.279663,5448663
2021-08-27,584.225952,606.212891,580.456726,599.302734,574.330200,4943560
2021-08-30,603.071899,608.725708,596.789917,608.725708,583.360535,3705649
2021-08-31,603.071899,604.956543,588.623291,602.443726,577.340393,4523128
2021-09-01,599.302734,618.148743,598.674500,614.379517,588.778809,3751122
2021-09-02,615.635925,617.520508,602.443726,602.443726,577.340393,3337584
2021-09-03,608.097534,614.379517,601.815491,603.700134,578.544373,2538628
2021-09-06,606.841125,609.982117,593.020691,603.700134,578.544373,2647925
2021-09-07,604.328308,608.097534,595.533508,599.302734,574.330200,2178159
2021-09-08,603.700134,603.700134,574.174744,578.572144,554.463440,4325593
2021-09-09,576.687500,596.789917,575.431152,596.789917,571.922119,2765454
2021-09-10,593.648926,606.841125,593.648926,604.956543,579.748474,2076997
2021-09-13,606.841125,615.635925,603.071899,608.097534,582.758545,2293741
2021-09-14,611.866699,620.033325,603.071899,604.328308,579.146362,2787776
2021-09-15,601.815491,603.700134,582.341309,585.482300,561.085693,3245832
2021-09-16,586.738708,589.251526,575.431152,579.828552,555.667542,2725977
2021-09-17,579.200317,594.277100,577.943909,591.136108,566.503906,2292470
2021-09-22,574.174744,581.713135,567.892700,581.713135,557.473572,2274176
2021-09-23,586.110535,592.392517,585.482300,589.251526,564.697876,1626775
2021-09-24,593.020691,598.674500,587.366943,589.251526,564.697876,1617874
2021-09-27,594.277100,594.277100,581.084900,585.482300,561.085693,1326596
2021-09-28,581.713135,582.341309,567.264526,569.149109,545.433044,2883925
2021-09-29,554.072327,560.982544,546.533936,551.559509,528.576416,3776614
2021-09-30,551.559509,561.610718,547.790344,555.956909,532.790588,2625658
2021-10-01,547.790344,548.418518,524.546936,525.175110,503.291443,4838818
2021-10-04,526.431519,533.969910,509.470123,514.495728,493.057068,4156922
2021-10-05,500.047119,523.918701,499.418945,523.918701,502.087402,3871027
2021-10-06,523.918701,523.918701,501.303528,506.329132,485.230774,3398927
2021-10-07,511.982941,523.290527,510.726532,522.034119,500.281342,2746431
2021-10-08,527.687927,530.828918,514.495728,515.123901,493.659088,2199874
2021-10-12,507.585541,523.918701,505.072723,520.149536,498.475281,2278109
2021-10-13,523.918701,523.918701,503.188141,505.072723,484.026703,2587343
2021-10-14,508.841919,513.867554,504.444519,509.470123,488.240875,1356917
2021-10-15,516.380310,526.431519,513.867554,523.918701,502.087402,2496659
2021-10-18,528.944336,530.200745,511.982941,515.752136,494.261108,2089002
2021-10-19,518.893127,528.944336,517.008545,526.431519,504.495483,1752549
2021-10-20,528.944336,537.739136,522.662354,535.226318,512.923828,2527567
2021-10-21,527.687927,537.739136,519.521301,527.059753,505.097565,3426789
2021-10-22,525.803345,530.200745,518.893127,529.572510,507.505615,2406824
2021-10-25,528.944336,536.482727,525.175110,536.482727,514.127869,1889494
2021-10-26,537.739136,542.764709,533.969910,537.110901,514.729919,2503898
2021-10-27,535.854553,541.508301,531.457153,540.880127,518.342041,2199428
2021-10-28,546.533936,560.354309,544.649353,550.931335,527.974487,5861468
2021-10-29,554.072327,555.956909,545.277527,545.277527,522.556213,2378333
2021-11-01,549.046753,549.674927,536.482727,536.482727,514.127869,2312298
2021-11-02,532.713501,535.226318,512.611145,515.123901,493.659088,6786509
2021-11-03,518.893127,537.739136,518.264954,530.828918,508.709656,4998698
2021-11-04,535.854553,538.995544,529.572510,531.457153,509.311707,1970653
2021-11-05,533.969910,535.854553,528.316101,534.598145,512.321838,1882137
2021-11-08,528.944336,531.457153,522.662354,526.431519,504.495483,2222197
2021-11-09,527.059753,540.880127,527.059753,538.995544,516.536011,2618118
2021-11-10,537.110901,545.905701,535.226318,540.251953,517.740051,1601455
2021-11-11,535.854553,542.764709,535.226318,539.623718,517.138000,1138990
2021-11-12,544.649353,548.418518,539.623718,539.623718,517.138000,1759380
2021-11-15,542.764709,557.841553,542.764709,555.328735,532.188599,3248319
2021-11-16,558.469727,559.097900,546.533936,548.418518,525.566345,2560591
2021-11-17,551.559509,566.008118,546.533936,562.867126,539.412903,4620383
2021-11-18,570.405518,577.943909,566.636353,572.918335,549.045227,4477180
2021-11-19,579.200317,581.713135,569.149109,581.713135,557.473572,3293200
2021-11-22,581.713135,585.482300,574.802917,585.482300,561.085693,2707216
2021-11-23,580.456726,586.738708,575.431152,581.713135,557.473572,2244899
2021-11-24,581.713135,590.507935,576.687500,587.995117,563.493774,2957562
2021-11-25,591.764343,594.277100,584.225952,584.225952,559.881714,2373630
2021-11-26,579.828552,589.251526,567.892700,567.892700,544.229065,3200485
2021-11-29,560.354309,577.943909,556.585144,577.315735,553.259399,3251450
2021-11-30,584.225952,590.507935,569.777344,573.546509,549.647217,3671890
2021-12-01,571.661926,586.738708,571.033752,584.225952,559.881714,2669580
2021-12-02,582.341309,589.251526,579.200317,584.225952,559.881714,2073777
2021-12-03,587.995117,594.277100,586.110535,593.648926,568.912048,2575772
2021-12-06,593.648926,593.648926,584.225952,584.225952,559.881714,2319850
2021-12-07,584.854126,586.110535,570.405518,572.918335,549.045227,3459772
2021-12-08,576.687500,579.200317,571.033752,571.033752,547.239197,1893356
2021-12-09,567.892700,575.431152,565.379944,569.777344,546.035156,2089431
2021-12-10,566.008118,568.520935,560.982544,562.238953,538.810852,1957843
2021-12-13,562.238953,576.687500,561.610718,573.546509,549.647217,1720079
2021-12-14,571.661926,572.290100,562.238953,563.495300,540.014893,1660340
2021-12-15,563.495300,574.174744,563.495300,566.008118,542.422974,1106775
2021-12-16,571.033752,571.661926,566.636353,566.636353,543.025024,1259045
2021-12-17,565.379944,569.777344,559.726135,561.610718,538.208801,1554057
2021-12-20,564.123535,566.636353,560.982544,562.867126,539.412903,1041591
2021-12-21,561.610718,572.290100,559.726135,571.661926,547.841187,1438362
2021-12-22,577.943909,590.507935,574.802917,589.879700,565.299866,4100634
2021-12-23,594.277100,598.674500,588.623291,598.046326,573.126221,3752330
2021-12-24,600.559143,605.584717,593.020691,594.277100,569.514038,2728199
2021-12-27,602.443726,606.841125,599.302734,604.956543,579.748474,2585446
2021-12-28,606.212891,608.097534,599.302734,600.559143,575.534302,5074621
2021-12-29,599.302734,603.071899,591.764343,595.533508,570.718079,2214221
2021-12-30,596.789917,606.841125,596.789917,602.443726,577.340393,1859611
2022-01-03,602.443726,623.174316,601.815491,616.892334,591.186890,5300028
2022-01-04,634.481934,669.661133,634.481934,669.661133,641.756836,17356126
2022-01-05,667.148315,675.943115,658.353516,672.173889,644.164917,7946264
2022-01-06,657.097107,667.148315,652.071533,657.097107,629.716370,5496557
2022-01-07,664.635498,669.661133,640.763916,647.045898,620.083984,5741497
2022-01-10,639.507507,657.097107,638.251099,652.071533,624.900208,3224070
2022-01-11,649.558716,654.584290,625.687134,629.456299,603.227295,4596286
2022-01-12,639.507507,640.763916,630.712708,640.763916,614.063782,2604178
2022-01-13,640.763916,643.276733,623.174316,625.687134,599.615173,2933642
2022-01-14,622.546143,623.802490,603.071899,618.148743,592.390930,4004195
2022-01-17,616.264099,629.456299,613.123108,629.456299,603.227295,2540110
2022-01-18,640.763916,649.558716,630.712708,630.712708,604.431396,5176793
2022-01-19,619.405090,625.687134,612.494934,612.494934,586.972717,3971578
2022-01-20,611.866699,615.635925,604.956543,604.956543,579.748474,2849911
2022-01-21,598.046326,600.559143,586.738708,589.879700,565.299866,3991090
2022-01-24,584.225952,586.738708,576.059326,581.713135,557.473572,2688652
2022-01-25,577.943909,579.200317,566.636353,566.636353,543.025024,3077140
2022-01-26,569.149109,576.687500,566.636353,576.687500,552.657410,2071431
2022-02-07,576.059326,581.084900,566.636353,570.405518,546.637146,2752249
2022-02-08,571.661926,581.084900,571.661926,573.546509,549.647217,2189529
2022-02-09,580.456726,585.482300,577.943909,585.482300,561.085693,1796705
2022-02-10,593.020691,615.007690,589.879700,615.007690,589.380798,4293450
2022-02-11,601.815491,606.841125,598.674500,605.584717,580.350464,2510452
2022-02-14,593.020691,593.648926,582.969543,582.969543,558.677612,1943433
2022-02-15,584.225952,592.392517,582.969543,583.597717,559.279663,1326629
2022-02-16,594.277100,594.277100,587.995117,593.648926,568.912048,1692897
2022-02-17,599.302734,599.302734,586.110535,587.366943,562.891785,2078947
2022-02-18,579.828552,597.418091,578.572144,594.277100,569.514038,1816752
2022-02-21,587.995117,602.443726,584.854126,602.443726,577.340393,2263985
2022-02-22,596.789917,596.789917,585.482300,589.879700,565.299866,2864697
2022-02-23,591.136108,594.905334,581.713135,582.341309,558.075562,3183258
2022-02-24,575.431152,576.687500,559.097900,562.867126,539.412903,4170681
2022-02-25,571.661926,571.661926,557.841553,567.264526,543.627075,2877636
2022-03-01,581.713135,585.482300,574.802917,584.225952,559.881714,3035619
2022-03-02,577.943909,582.341309,574.174744,581.084900,556.871521,1565985
2022-03-03,585.482300,588.623291,576.687500,577.315735,553.259399,1684226
2022-03-04,574.174744,574.174744,565.379944,566.008118,542.422974,1764178
2022-03-07,552.815918,554.072327,536.482727,536.482727,514.127869,3879214
2022-03-08,520.149536,540.880127,520.149536,520.777710,499.077301,3146038
2022-03-09,532.085327,537.739136,525.175110,532.085327,509.913757,2112497
2022-03-10,550.303101,550.931335,543.392944,547.790344,524.964294,2264757
2022-03-11,542.764709,545.277527,541.508301,545.277527,522.556213,972660
2022-03-14,548.418518,554.072327,540.880127,547.790344,524.964294,1715025
2022-03-15,542.764709,542.764709,526.431519,527.687927,505.699554,2143224
2022-03-16,536.482727,537.110901,518.893127,524.546936,502.689453,2247466
2022-03-17,538.995544,562.867126,538.995544,559.726135,536.402771,4503005
2022-03-18,530.828918,535.854553,521.405945,532.085327,509.913757,7650825
2022-03-21,532.085327,536.482727,523.918701,525.803345,503.893524,2521811
2022-03-22,533.969910,545.277527,527.687927,542.764709,520.148071,2937295
2022-03-23,542.764709,549.046753,542.764709,544.021118,521.352173,1581291
2022-03-24,540.251953,545.277527,535.226318,544.021118,521.352173,1122672
2022-03-25,546.533936,548.418518,540.880127,540.880127,518.342041,1332686
2022-03-28,537.739136,542.136536,528.316101,542.136536,519.546143,1352411
2022-03-29,544.021118,545.277527,535.854553,539.623718,517.138000,1125627
2022-03-30,545.905701,556.585144,544.021118,552.815918,529.780457,2173236
2022-03-31,557.213318,557.841553,545.277527,545.277527,522.556213,1236578
2022-04-01,540.251953,540.251953,532.713501,535.226318,512.923828,1461213
2022-04-06,531.457153,533.969910,525.803345,532.085327,509.913757,1995684
2022-04-07,524.546936,527.687927,513.239319,513.867554,492.455078,2524988
2022-04-08,520.149536,524.546936,517.008545,518.893127,497.271240,1242905
2022-04-11,517.636719,517.636719,500.047119,500.047119,479.210541,2445507
2022-04-12,494.393341,496.906128,484.970337,493.765137,473.190338,2638748
2022-04-13,499.418945,505.072723,493.136932,503.816345,482.822693,1518574
2022-04-14,503.816345,510.726532,500.047119,510.098328,488.842896,1552293
2022-04-15,503.188141,511.354736,497.534332,508.841919,487.638855,1701730
2022-04-18,503.188141,510.726532,500.047119,508.841919,487.638855,1092212
2022-04-19,513.239319,521.405945,512.611145,518.893127,497.271240,1507373
2022-04-20,522.034119,522.662354,514.495728,514.495728,493.057068,1714185
2022-04-21,518.893127,520.777710,515.752136,518.264954,496.669220,647445
2022-04-22,510.726532,514.495728,506.957336,509.470123,488.240875,856809
2022-04-25,500.047119,501.303528,491.252319,494.393341,473.792328,1687298
2022-04-26,497.534332,505.072723,496.277924,501.303528,480.414581,1186766
2022-04-27,496.906128,512.611145,491.880524,511.354736,490.046936,2450032
2022-04-28,511.354736,515.752136,505.072723,508.841919,487.638855,1556951
2022-04-29,510.726532,513.867554,503.188141,508.213745,487.036865,2582535
2022-05-03,511.354736,515.752136,504.444519,510.726532,489.444946,1373600
2022-05-04,510.726532,513.239319,508.213745,513.239319,491.853027,1256476
2022-05-05,522.034119,525.803345,520.149536,523.918701,502.087402,1444548
2022-05-06,510.726532,515.123901,510.098328,512.611145,491.251038,1956764
2022-05-09,506.329132,507.585541,500.675323,500.675323,479.812531,1585110
2022-05-10,491.252319,497.534332,483.713928,493.136932,472.588287,3368666
2022-05-11,497.534332,498.790741,489.367737,492.508728,471.986237,1746779
2022-05-12,486.226746,490.624146,474.290924,474.919128,455.129578,2412076
2022-05-13,481.201141,483.713928,479.316528,481.201141,461.149841,1151962
2022-05-16,487.483124,490.624146,478.060150,479.316528,459.343750,1858217
2022-05-17,483.713928,499.418945,479.316528,498.790741,478.006500,2441098
2022-05-18,505.072723,513.239319,503.188141,503.816345,482.822693,2257899
2022-05-19,492.508728,500.047119,489.367737,500.047119,479.210541,1395410
2022-05-20,513.867554,513.867554,496.277924,496.277924,475.598389,1661075
2022-05-23,501.303528,504.444519,489.995941,489.995941,469.578156,1159874
2022-05-24,492.508728,492.508728,479.944733,479.944733,459.945801,1370870
2022-05-25,483.085724,489.995941,478.688324,486.854950,466.568085,1023097
2022-05-26,493.765137,493.765137,483.085724,484.342133,464.159943,993529
2022-05-27,489.995941,495.649719,488.739532,493.765137,473.190338,1047617
2022-05-30,500.047119,501.931732,498.790741,501.931732,481.016602,1349161
2022-05-31,502.559937,508.841919,497.534332,508.841919,487.638855,3956369
2022-06-01,507.585541,511.354736,503.816345,508.841919,487.638855,1193790
2022-06-02,505.072723,513.867554,503.188141,511.354736,490.046936,1096043
2022-06-06,511.982941,516.380310,506.329132,515.752136,494.261108,1779889
2022-06-07,513.867554,515.123901,510.098328,511.354736,490.046936,896486
2022-06-08,515.123901,520.777710,504.444519,506.329132,485.230774,1982399
2022-06-09,506.329132,509.470123,502.559937,508.841919,487.638855,1175726
2022-06-10,502.559937,506.329132,500.047119,502.559937,481.618622,898547
2022-06-13,489.995941,491.252319,482.457550,482.457550,462.353912,2223168
2022-06-14,477.431946,481.201141,469.893524,473.662750,453.925568,2891404
2022-06-15,476.803741,484.970337,474.919128,481.829346,461.751862,1989112
2022-06-16,484.970337,486.854950,462.355133,462.355133,443.089142,2257535
2022-06-17,449.791138,456.073151,442.252747,444.765533,426.232483,2994861
2022-06-20,446.021942,446.021942,426.547729,429.688751,411.783936,3117938
2022-06-21,436.598938,444.137329,430.316956,443.509125,425.028442,1589670
2022-06-22,442.880951,442.880951,420.893951,421.522156,403.957642,2164927
2022-06-23,421.522156,423.406738,408.329956,416.496552,399.141449,2653023
2022-06-24,417.752930,424.034943,409.586334,412.099152,394.927277,2129209
2022-06-27,418.381134,429.060547,417.752930,429.060547,411.181885,2228363
2022-06-28,424.663147,425.919556,412.099152,417.124756,399.743469,1594644
2022-06-29,414.611938,415.240143,402.676147,408.329956,391.315155,2011463
2022-06-30,407.073547,407.073547,383.830139,386.971161,370.846375,3045627
2022-07-01,386.342957,386.342957,354.304749,354.304749,339.541138,5858607
2022-07-04,348.022766,360.586761,348.022766,349.279144,347.162231,3986466
2022-07-05,358.702148,366.868744,346.766357,357.445740,355.279327,3715215
2022-07-06,359.330353,361.214966,351.791962,351.791962,349.659821,2919953
2022-07-07,356.189362,367.496948,351.163757,365.612366,363.396484,3195451
2022-07-08,380.060944,399.535156,376.919952,387.599335,385.250183,5545441
2022-07-11,389.483948,389.483948,375.663544,381.945557,379.630676,2866191
2022-07-12,394.509552,395.137756,387.599335,388.227539,385.874573,4521515
2022-07-13,403.304352,407.073547,397.022339,399.535156,397.113647,3476398
2022-07-14,393.253143,406.445343,391.996735,402.047943,399.611206,2145069
2022-07-15,402.047943,405.817139,397.022339,400.163361,397.738068,2407731
2022-07-18,400.163361,410.214539,398.906952,410.214539,407.728333,2254840
2022-07-19,405.817139,410.214539,403.932556,409.586334,407.103912,1393745
2022-07-20,414.611938,417.124756,403.932556,405.188934,402.733185,2699695
2022-07-21,405.817139,422.778534,405.817139,422.778534,420.216156,2811929
2022-07-22,423.406738,423.406738,417.124756,419.009338,416.469818,1712003
2022-07-25,415.240143,423.406738,413.355530,423.406738,420.840576,1347730
2022-07-26,422.778534,424.663147,419.637543,422.778534,420.216156,1310904
2022-07-27,422.150330,430.316956,420.265747,430.316956,427.708893,1689337
2022-07-28,432.829742,435.970734,426.547729,427.804138,425.211304,1569255
2022-07-29,433.457947,433.457947,426.547729,429.688751,427.084503,1286247
2022-08-01,425.291351,430.316956,422.150330,428.432343,425.835724,1333643
2022-08-02,420.893951,422.778534,407.701752,408.958130,406.479523,2912839
2022-08-03,409.586334,414.611938,407.073547,410.214539,407.728333,1908860
2022-08-04,408.329956,408.958130,391.368561,398.278748,395.864868,4187818
2022-08-05,402.047943,408.329956,401.419739,405.817139,403.357574,2105145
2022-08-08,402.676147,409.586334,400.163361,408.329956,405.855164,842192
2022-08-09,408.329956,408.958130,402.676147,408.329956,405.855164,871756
2022-08-10,402.676147,404.560760,399.535156,400.791534,398.362427,1573725
2022-08-11,407.701752,412.099152,406.445343,410.214539,407.728333,2059156
2022-08-12,405.188934,414.611938,402.676147,414.611938,412.099060,2848204
